0,0,3,3,3,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,16,0,0,3,0,0,0,2,0,3,0,0,0,0,0,16,18,8,0,34,0,0,0,0,0,6,2,0,1,0,4,42,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,7,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,2,10,0,16,0,0,0,0,1,3,1,0,13,0,78,0,0,9,0,0,0,0,0,0,0,0,37,123,0,0,9,0,77,0,21,0,0,27,0,4,12,0,6,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,43,0,24,1,0,0,0,0,0,15,2,0,1,0,0,1,0,4,0,0,4,93,0,0,0,0,10,0,0,0,0,6,0,0,0,0,0,6,0,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,3,0,6,0,0,0,0,1,0,0,5,0,0,44,0,0,0,0,5,1,0,0,2,0,0,2,1,9,8,2,0,0,0,0,5,13,5,0,20,0,0,0,12,0,0,0,0,0,14,0,8,0,0,0,0,0,0,91,3,0,0,1,0,0,6,0,0,0,0,0,3,1,0,3,0,1,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,3,1,0,0,0,0,5,1,0,0,21,0,0,0,0,0,7,0,0,11,0,13,0,0,62,3,0,0,0,0,0,0,0,10,32,0,0,0,0,55,0,0,0,0,32,0,3,15,0,2,0,0,0,16,0,0,0,2,13,4,0,0,3,0,0,1,0,0,0,0,39,0,3,0,20,3,0,1,0,0,11,26,0,0,2,1,0,0,0,0,0,5,1,20,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,4,0,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0,0,7,5,5,0,4,0,0,0,0,0,3,0,0,1,0,0,25,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,3,1,0,0,1,1,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,10,0,0,0,0,4,1,0,1,7,0,20,0,0,9,0,0,0,0,0,0,0,1,32,0,0,0,10,0,41,0,7,3,0,11,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,15,0,12,1,0,0,0,0,0,2,3,0,1,1,0,0,0,2,0,0,3,44,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0
0,0,2,49,21,23,0,0,0,6,4,0,0,0,0,0,62,28,0,0,0,0,57,3,0,1,0,0,0,1,46,11,16,0,7,0,7,0,9,36,0,48,0,0,0,52,0,11,4,0,4,65,2,49,0,0,0,0,0,0,176,3,0,0,0,0,3,0,0,0,0,0,0,0,2,4,18,0,0,5,1,2,0,193,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,38,0,0,0,0,14,14,0,0,0,0,1,0,0,26,0,0,0,0,0,0,0,6,45,37,0,0,0,0,3,0,1,19,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,26,8,0,0,7,0,0,0,0,0,0,0,84,0,2,0,79,1,0,1,0,0,1,4,7,0,2,13,0,1,0,1,0,22,0,65,0,0,0,0,38,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,12,427,31,95,0,0,0,4,3,0,0,8,0,0,1899,29,0,0,0,4,272,14,0,45,0,0,28,8,302,105,38,0,16,2,6,56,0,32,1,1821,0,0,0,330,3,12,3,0,6,64,8,235,0,0,0,0,0,26,314,18,0,0,16,7,18,14,0,0,4,0,4,4,37,60,112,0,14,7,0,40,0,263,0,0,0,0,0,5,0,6,0,0,0,17,28,0,0,0,14,6,0,0,0,0,61,2,42,0,169,0,0,36,0,113,170,18,0,467,0,145,0,0,1050,6,0,0,0,0,0,0,40,1433,107,0,0,55,0,4422,0,62,47,0,270,0,17,68,0,25,0,0,0,5,0,0,0,36,12,46,1,0,69,0,0,1,0,0,0,0,583,0,115,0,268,110,1,3,0,0,7,187,63,0,13,82,0,0,0,11,0,265,25,715,0,0,284,0,95,0,1,0,0,121,0,0,0,0,3,28,0,17,0,0,0,0,0
0,0,1,19,13,19,0,0,0,2,1,0,0,0,0,0,81,14,0,0,0,1,2,7,0,11,0,0,7,0,26,4,13,0,11,0,7,42,37,0,0,134,0,0,0,29,0,5,0,0,1,26,0,199,0,0,0,0,0,9,85,6,0,0,2,1,1,3,0,0,8,0,1,6,2,10,22,0,3,14,0,8,0,52,0,0,0,0,0,1,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,6,15,0,43,0,0,2,0,8,14,0,1,31,0,197,0,0,46,0,0,0,0,0,0,0,0,77,74,0,0,19,0,179,0,24,7,0,69,0,14,40,0,15,0,0,0,48,0,0,0,5,43,7,5,0,7,0,0,1,0,0,0,0,73,0,72,0,79,25,0,1,0,0,2,59,8,0,1,28,0,0,0,4,0,14,4,99,0,0,0,0,16,0,0,0,0,37,0,0,0,0,0,15,0,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,1,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,8,65,53,87,0,0,0,1,2,0,0,24,0,0,312,34,1,0,0,7,95,1,0,45,0,0,5,22,25,59,27,0,12,6,4,37,1141,93,4,0,0,0,0,13,21,30,14,0,0,166,22,5159,0,0,0,0,0,4,103,56,0,0,3,19,1,6,0,0,1,0,12,0,37,31,11,0,4,36,18,13,0,22,0,0,0,0,0,38,0,1,0,0,0,57,34,0,0,0,5,25,0,0,0,0,21,0,22,2,1823,0,0,0,0,3,37,71,2,17,0,2575,0,0,1623,6,0,0,0,0,0,0,68,1618,36,0,0,37,0,5660,0,47,1,0,1269,0,23,385,0,33,0,0,0,81,0,0,0,33,303,55,51,0,93,0,0,0,0,0,0,0,825,10,82,0,1151,587,16,56,0,0,10,61,22,1,34,1,0,19,0,7,0,12,56,7124,0,0,0,0,83,0,12,0,0,48,0,18,0,0,0,45,0,24,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,6,34,18,13,0,0,0,4,0,0,0,15,0,0,24,11,2,0,0,1,19,0,0,7,0,0,1,6,3,11,0,0,11,0,0,32,202,23,0,6,0,0,0,0,5,15,2,0,0,0,13,843,0,0,0,0,0,6,33,12,0,0,0,1,3,0,0,0,0,0,4,0,8,6,6,0,4,17,3,5,0,94,0,0,0,0,0,8,0,0,0,0,0,51,6,0,0,0,2,4,0,0,0,0,3,1,8,1,72,0,0,0,0,3,30,13,1,54,0,230,0,0,33,2,0,0,0,0,0,0,7,280,68,0,0,44,0,28,0,53,0,0,358,0,22,45,0,34,0,0,0,72,0,0,0,29,45,35,7,0,1,0,0,0,0,0,0,0,201,5,186,0,101,32,5,11,0,0,7,91,15,0,2,4,0,2,0,12,0,8,27,2108,0,0,0,0,63,0,3,0,0,46,0,2,0,0,0,14,0,19,0,3,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,10,0,0,0,1,0,0,4,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,26,4,0,0,0,2,13,1,0,4,0,0,3,3,1,3,2,0,0,0,1,6,9,2,0,25,0,0,0,9,0,0,9,0,4,1,4,17,0,0,0,0,0,3,11,0,0,0,2,2,3,0,0,0,8,0,0,7,3,0,8,0,11,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,8,0,0,0,0,0,8,0,5,0,17,0,0,0,0,1,4,1,2,14,0,11,0,0,9,0,0,0,0,0,0,0,0,18,11,0,0,0,0,472,0,1,9,0,694,0,3,14,0,10,0,0,0,26,0,0,0,10,24,1,5,0,6,0,0,1,0,0,0,0,287,0,19,0,9,12,0,18,0,0,0,49,1,0,0,6,0,2,0,1,0,30,0,10,0,0,0,0,5,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0,0,1,11,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,5,0,0,0,6,0,0,2,0,0,0,0,5,3,0,1,17,0,0,0,2,4,16,0,0,0,3,2,266,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,2,0,7,0,1,0,0,1,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,7,0,0,0,17,0,0,2,5,0,0,0,0,0,0,0,23,1,0,0,3,0,34,0,0,0,0,38,0,0,13,0,0,0,0,0,4,0,0,0,7,5,8,1,0,1,0,0,1,0,0,0,0,13,0,33,0,29,10,1,2,0,0,1,13,1,0,0,1,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,2,1,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,17,1,2,0,0,0,0,3,0,0,5,0,0,2,6,0,0,0,1,9,0,0,1,0,0,0,8,10,10,0,0,4,0,0,42,46,20,0,73,0,0,0,0,0,2,2,0,0,0,4,13,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,10,3,4,0,176,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,2,0,45,0,0,0,0,0,6,1,0,3,0,346,0,0,3,0,0,0,0,0,0,0,6,61,122,0,0,2,0,612,0,5,2,0,8,0,2,2,0,9,0,0,0,22,0,0,0,1,25,10,1,0,3,0,0,0,0,0,0,0,73,0,12,0,64,3,0,2,0,0,3,45,3,0,3,5,0,2,0,1,0,10,0,496,0,0,0,0,42,0,0,0,0,24,0,0,0,0,0,20,0,30,0,0,0,0,0
2,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,7,14,0,1,0,0,6,1,0,1,0,0,0,0,2,2,1,0,0,0,1,6,7,0,0,18,0,0,0,12,0,10,2,0,0,4,0,254,0,0,0,0,0,3,22,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,23,0,0,0,0,12,0,161,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,2,0,5,0,12,0,0,0,0,1,0,0,1,5,0,13,0,0,23,1,0,0,0,0,0,0,0,37,4,0,0,4,0,14,0,0,0,0,8,0,0,8,0,0,0,0,0,3,0,0,0,3,2,7,0,0,0,0,0,0,0,0,0,0,25,1,0,0,15,3,2,0,0,0,0,12,7,0,11,3,0,2,0,2,0,0,0,5,0,0,0,0,59,0,3,0,0,13,0,1,0,0,1,13,0,3,0,0,0,0,0
0,0,10,62,259,31,0,0,0,4,10,0,0,26,0,0,611,404,1,3,0,9,1088,121,0,92,0,0,9,212,68,18,36,0,11,6,27,41,168,230,162,3276,0,0,0,583,35,23,260,0,5,31,258,0,0,0,0,0,0,13,165,15,0,0,3,45,223,13,0,0,3,0,50,99,35,16,33,0,2,26,1,35,0,123,0,0,0,0,0,5,0,6,0,0,0,200,5,0,0,0,5,94,0,0,0,0,5,4,14,0,1789,0,0,0,0,8,62,111,28,502,0,94,0,0,428,5,0,0,0,0,0,0,12,1294,47,0,0,128,0,695,0,16,14,0,336,0,4,352,0,6,0,0,0,40,0,0,0,41,163,485,28,0,28,0,0,8,0,0,0,0,681,2,15,0,2557,770,261,38,2,0,3,567,18,2,249,321,0,5,0,6,0,61,6,902,0,0,0,0,303,0,0,0,0,358,0,0,0,0,0,7,0,46,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,4,7,1,0,0,0,0,0,0,0,2,0,0,11,1,0,0,0,3,7,0,0,4,0,0,0,1,1,0,4,0,0,0,0,0,11,5,0,4,0,0,0,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,11,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,28,0,0,0,0,0,6,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,1,0,3,0,0,1,0,6,0,0,11,0,0,0,0,0,0,0,0,0,4,8,6,1,0,3,0,0,1,0,0,0,0,58,0,26,0,44,3,1,4,0,0,0,17,0,0,0,4,0,1,0,0,0,0,0,45,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0
0,0,5,38,9,0,0,0,0,1,17,0,0,12,0,0,342,30,0,0,0,2,81,0,0,15,0,0,11,31,45,11,0,0,68,0,0,199,213,66,0,26,0,0,0,14,3,15,1,0,11,2,12,104,0,0,0,0,0,2,0,24,0,0,0,1,1,0,0,0,0,0,14,1,6,51,2,0,6,27,3,42,0,82,0,0,0,0,0,25,0,2,0,0,0,23,16,0,0,0,11,7,0,0,0,0,1,0,49,0,159,0,0,6,0,22,11,23,0,79,0,1332,0,0,844,1,0,0,0,0,0,0,4,1437,23,0,0,49,0,14959,0,81,2,0,225,0,13,51,0,13,0,0,0,37,0,0,0,10,93,21,42,0,18,0,0,0,0,0,0,0,83,0,214,0,937,61,0,9,0,0,1,402,29,0,3,6,0,2,0,35,0,3,54,4140,0,0,0,0,110,0,0,0,0,48,0,0,0,0,0,42,0,65,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,14,0,0,0,0,2,4,0,0,4,0,0,0,0,1,5,1,0,4,0,2,5,24,7,0,91,0,0,0,16,0,0,0,0,0,10,0,25,0,0,0,0,0,1,32,0,0,0,0,1,1,4,0,0,0,0,0,0,2,0,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,1,3,0,6,0,0,0,0,4,3,1,1,4,0,19,0,0,13,0,0,0,0,0,0,0,0,6,10,0,0,2,0,63,0,0,3,0,65,0,1,23,0,0,0,0,0,13,0,0,0,2,7,1,2,0,5,0,0,1,0,0,0,0,29,0,8,0,16,5,0,0,0,0,2,27,1,0,4,5,0,1,0,0,0,0,1,43,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
